
555,0,0,0.01,-0.09,0.00,0.53,-175.05,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

558,0,0,0.01,-0.08,0.00,0.34,-174.95,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

561,0,0,-0.00,-0.09,0.00,0.62,-175.19,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

563,0,0,0.01,-0.09,0.00,0.14,-174.97,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

566,0,0,0.01,-0.09,0.00,0.53,-175.03,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

595,0,0,0.00,-0.09,0.00,0.17,-175.17,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

572,0,0,0.00,-0.08,0.00,0.11,-175.25,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

574,0,0,-0.00,-0.08,0.00,0.11,-174.90,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

[+]MQTT reconnected
577,0,0,0.01,-0.09,0.00,0.53,-174.73,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

580,0,0,-0.00,-0.09,0.00,-0.11,-175.03,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

606,0,0,0.01,-0.09,0.00,0.08,-175.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

585,0,0,0.00,-0.08,0.00,0.14,-174.91,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

588,0,0,0.01,-0.09,0.00,0.39,-174.90,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

590,0,0,0.01,-0.09,0.00,0.59,-174.72,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

593,0,0,-0.00,-0.08,0.00,-0.11,-175.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

595,0,0,0.00,-0.09,0.00,0.17,-175.17,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

619,0,0,-0.0,,-0.0,0.00,0.56,-174.56,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

600,0,0,0.01,-0.09,0.00,0.11,-175.14,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

602,0,0,0.01,-0.08,0.00,0.00,-175.50,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

604,0,0,0.00,-0.08,0.00,-0.11,-175.1,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

606,0,0,0.00,-0.09,0.00,0.22,-174.90,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

609,0,0,0.00,-0.08,0.00,0.08,-175.39,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

611,0,0,0.01,-0.09,0.00,0.11,-174.70,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

613,0,0,0.01,-0.08,0.00,0.62,-174.50,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

615,0,0,0.01,-0.09,0.00,0.36,-175.14,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

617,0,0,-0.00,-0.08,0.00,0.03,-175.06,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

619,0,0,-0.01,-0.09,0.00,0.36,-175.17,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

622,0,0,0.00,-0.08,0.00,0.03,-175.42,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

624,0,0,0.00,-0.09,0.00,0.39,-174.98,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

626,0,0,0.01,-0.09,0.00,0.42,-174.85,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

628,0,0,0.01,-0.09,0.00,-0.06,-175.09,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

630,0,0,0.00,-0.09,0.00,0.20,-174.98,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

652,0,0,0.01,-0.08,0.00,0.20,-174.80,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

634,0,0,0.01,-0.09,0.00,0.28,-174.78,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

636,0,0,0.01,-0.08,0.00,0.34,-174.85,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

638,0,0,0.00,-0.09,0.00,0.20,-175.38,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

640,0,0,0.00,-0.09,0.00,0.14,-174.86,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

662,0,0,0.00,-0.08,0.00,-0.03,-174.69,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

644,0,0,0.00,-0.09,0.00,0.17,-175.26,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

646,0,0,0.01,-0.09,0.00,0.03,-174.90,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

669,0,0,-0.00,-0.080.00,0.08,-175.26,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

651,0,0,0.01,-0.09,0.00,-0.17,-175.32,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

652,0,0,0.01,-0.08,0.00,0.28,-175.18,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

675,0,0,0.01,-0.09,0.00,-0.0,-174.96,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

657,0,0,0.01,-0.09,0.00,0.84,-174.66,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

0,0,0,0.00,0.00,0.00,0.00,0.00175.14,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

661,0,0,0.00,-0.08,0.00,0.17,-174.88,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

663,0,0,0.00,-0.08,0.00,0.42,-174.75,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

665,0,0,0.00,-0.08,0.00,0.08,-175.16,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

688,0,0,0.00,-0.09,0.00,0.11,-175.31,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

670,0,0,0.00,-0.09,0.00,0.42,-174.92,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

671,0,0,0.00,-0.09,0.00,0.50,-174.71,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

674,0,0,0.00,-0.08,0.00,0.31,-175.23,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

675,0,0,0.01,-0.09,0.00,-0.08,-174.87,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

699,0,0,0.00,-0.08,0.00,0.06,-174.77,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

682,0,0,0.00,-0.09,0.00,0.20,-174.82,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

684,0,0,0.00,-0.09,0.00,0.59,-174.57,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

687,0,0,0.00,-0.08,0.00,0.22,-175.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

689,0,0,0.00,-0.08,0.00,0.48,-174.64,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

711,0,0,0.01,-0.09,0.00,0.50,-175.14,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

693,0,0,0.00,-0.09,0.00,0.45,-174.93,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

695,0,0,0.00,-0.08,0.00,0.20,-174.85,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

697,0,0,0.00,-0.08,0.00,0.50,-175.39,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

699,0,0,-0.00,-0.09,0.00,0.53,-175.06,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

701,0,0,0.01,-0.09,0.00,0.14,-174.69,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

703,0,0,-0.00,-0.08,0.00,-0.06,-174.82,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

705,0,0,0.01,-0.08,0.00,0.50,-174.65,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

708,0,0,-0.00,-0.08,0.00,0.22,-175.20,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

712,0,0,0.00,-0.09,0.00,0.28,-174.93,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

713,0,0,0.00,-0.09,0.00,0.14,-175.29,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

735,0,0,0.01,-0.08,0.00,0.22,-174.97,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

718,0,0,0.00,-0.09,0.00,0.31,-174.75,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

719,0,0,0.00,-0.08,0.00,0.22,-174.67,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

721,0,0,0.00,-0.08,0.00,0.48,-174.74,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

723,0,0,0.01,-0.09,0.00,0.03,-174.73,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

725,0,0,0.01,-0.09,0.00,0.22,-174.83,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

727,0,0,-0.00,-0.08,0.00,0.31,-174.92,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

729,0,0,0.00,-0.08,0.00,0.59,-174.73,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

751,0,0,0.01,-0.08,0.00,0.39,-174.88,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

753,0,0,0.01,-0.08,0.00,0.31,-175.38,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

735,0,0,0.01,-0.08,0.00,0.22,-174.97,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

738,0,0,-0.00,-0.09,0.00,0.45,-174.80,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

740,0,0,0.01,-0.09,0.00,0.62,-174.56,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

742,0,0,0.01,-0.09,0.00,0.14,-175.15,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

744,0,0,0.00,-0.09,0.00,0.17,-175.40,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

767,0,0,-0.00,-0.09,0.00,0.03,-174.79,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

748,0,0,0.01,-0.09,0.00,0.28,-174.73,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

750,0,0,0.00,-0.08,0.00,0.31,-175.49,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

751,0,0,0.00,-0.08,0.00,0.45,-174.75,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

753,0,0,0.01,-0.09,0.00,0.31,-175.24,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

777,0,0,0.01,-0.08,0.00,-0.11,-174.85,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

759,0,0,0.00,-0.09,0.00,0.03,-175.30,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

761,0,0,-0.01,-0.09,0.00,0.14,-175.19,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

763,0,0,0.01,-0.08,0.00,0.36,-174.57,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

765,0,0,0.01,-0.09,0.00,0.84,-174.63,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

767,0,0,0.00,-0.08,0.00,0.36,-174.87,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

770,0,0,0.01,-0.08,0.00,0.31,-175.44,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

772,0,0,0.00,-0.09,0.00,0.42,-174.97,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

774,0,0,0.00,-0.09,0.00,0.28,-174.99,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

775,0,0,0.01,-0.09,0.00,0.11,-175.07,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

777,0,0,0.01,-0.08,0.00,-0.11,-174.85,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

781,0,0,0.00,-0.09,0.00,0.48,-174.62,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

784,0,0,0.00,-0.08,0.00,0.70,-174.67,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

786,0,0,-0.00,-0.09,0.00,0.34,-175.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

809,0,0,0.00,-0.09,0.00,0.25,-174.79,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

790,0,0,0.01,-0.08,0.00,0.48,-174.97,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

792,0,0,0.00,-0.08,0.00,0.08,-174.92,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

814,0,0,0.01,-0.09,0.00,0.42,-174.71,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

797,0,0,0.00,-0.09,0.00,-0.28,-174.90,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

799,0,0,0.00,-0.09,0.00,0.22,-174.95,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

801,0,0,0.01,-0.08,0.00,0.17,-175.27,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

803,0,0,0.01,-0.09,0.00,0.25,-174.75,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

805,0,0,0.00,-0.09,0.00,0.28,-174.96,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

807,0,0,0.00,-0.08,0.00,0.11,-174.73,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

809,0,0,0.00,-0.08,0.00,0.56,-174.74,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

812,0,0,0.00,-0.09,0.00,0.20,-175.24,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

813,0,0,0.00,-0.09,0.00,0.06,-174.94,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

816,0,0,0.00,-0.10,0.00,0.06,-174.65,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

817,0,0,0.00,-0.09,0.00,0.42,-174.69,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

819,0,0,0.01,-0.09,0.00,0.00,-174.72,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

842,0,0,0.00,-0.10,0.00,0.20,-174.81,0.00,0.00,0.00,0.000,-0.00,0.00,0.00,0.00,0.00

0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

826,0,0,0.01,-0.09,0.00,0.20,-174.77,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

828,0,0,0.01,-0.09,0.00,-0.03,-175.10,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

830,0,0,0.00,-0.09,0.00,0.45,-174.92,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

832,0,0,0.00,-0.09,0.00,0.42,-174.76,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

834,0,0,0.00,-0.09,0.00,0.48,-174.82,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

836,0,0,0.01,-0.08,0.00,0.36,-175.09,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

838,0,0,-0.00,-0.09,0.00,0.06,-175.30,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

840,0,0,-0.00,-0.09,0.00,0.53,-175.11,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

842,0,0,0.00,-0.10,0.00,0.20,-174.81,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

867,0,0,0.00,-0.09,0.00,0.28,-174.77,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

849,0,0,0.00,-0.09,0.00,0.03,-174.83,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

871,0,0,0.01,-0.09,0.00,0.34,-174.90,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

853,0,0,0.00,-0.08,0.00,0.00,-174.92,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

855,0,0,0.00,-0.09,0.00,0.31,-174.76,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

857,0,0,0.00,-0.09,0.00,0.42,-175.03,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

859,0,0,-0.00,-0.08,0.00,-0.11,-175.46,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

861,0,0,0.00,-0.09,0.00,0.25,-174.85,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

863,0,0,0.00,-0.09,0.00,0.48,-175.18,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

867,0,0,0.00,-0.09,0.00,0.28,-175.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

870,0,0,0.01,-0.09,0.00,0.06,-175.16,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

871,0,0,0.01,-0.10,0.00,0.28,-174.78,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

874,0,0,0.01,-0.08,0.00,0.03,-175.16,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

876,0,0,0.00,-0.08,0.00,0.14,-175.12,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

878,0,0,0.01,-0.09,0.00,0.28,-175.15,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

880,0,0,0.00,-0.09,0.00,0.25,-175.16,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

882,0,0,0.01,-0.08,0.00,0.34,-175.15,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

885,0,0,0.01,-0.09,0.00,0.08,-175.52,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

907,0,0,-0.00,-0.09,0.00,0.25,-174.70,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

889,0,0,0.00,-0.08,0.00,0.25,-174.59,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

911,0,0,0.00,-0.09,0.00,0.67,-175.03,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

893,0,0,0.01,-0.09,0.00,0.45,-174.99,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

895,0,0,0.01,-0.09,0.00,0.14,-174.66,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

917,0,0,0.01,-0.08,0.00,0.36,-174.92,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

919,0,0,-0.00,-0.09,0.00,0.0,,-175.3,,0.00,0.00,0.00,0.0,,-0.00,0.00,0.00,0.00,0.00

901,0,0,0.00,-0.08,0.00,0.28,-174.87,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

903,0,0,0.00,-0.09,0.00,-0.20,-175.09,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

907,0,0,0.00,-0.09,0.00,0.56,-175.11,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

910,0,0,0.00,-0.08,0.00,0.42,-174.97,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

911,0,0,0.00,-0.08,0.00,-0.14,-175.47,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

914,0,0,0.00,-0.09,0.00,0.28,-174.92,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

917,0,0,0.01,-0.09,0.00,-0.06,-174.94,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

919,0,0,-0.00,-0.09,0.00,0.06,-175.38,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

922,0,0,0.01,-0.09,0.00,0.00,-175.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

924,0,0,0.00,-0.09,0.00,0.25,-175.27,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

926,0,0,0.00,-0.08,0.00,0.34,-175.18,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

928,0,0,0.00,-0.09,0.00,0.45,-174.78,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

930,0,0,0.01,-0.09,0.00,-0.08,-174.83,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

932,0,0,0.01,-0.09,0.00,0.50,-175.03,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

934,0,0,0.00,-0.09,0.00,0.31,-174.85,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

936,0,0,0.01,-0.08,0.00,0.45,-174.92,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

958,0,0,0.00,-0.08,0.00,-0.1,-175.16,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

941,0,0,0.00,-0.09,0.00,0.62,-174.81,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

943,0,0,0.01,-0.09,0.00,0.34,-174.93,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

945,0,0,0.01,-0.09,0.00,0.56,-174.86,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

967,0,0,0.00,-0.09,0.00,0.20,-174.96,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

949,0,0,-0.00,-0.09,0.00,0.39,-174.71,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

951,0,0,0.01,-0.09,0.00,0.11,-175.07,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

953,0,0,0.00,-0.08,0.00,-0.11,-175.29,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

976,0,0,-0.00,-0.09,0.00,-0.08,-174.52,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

957,0,0,0.00,-0.08,0.00,0.56,-174.97,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

959,0,0,0.00,-0.09,0.00,0.00,-174.52,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

962,0,0,0.00,-0.08,0.00,0.03,-174.69,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

964,0,0,0.01,-0.09,0.00,0.42,-175.23,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

967,0,0,0.00,-0.09,0.00,0.42,-175.06,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

970,0,0,0.01,-0.09,0.00,0.53,-174.96,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

973,0,0,0.01,-0.09,0.00,0.39,-175.06,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

974,0,0,0.00,-0.08,0.00,0.42,-174.96,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

976,0,0,0.01,-0.09,0.00,0.25,-174.55,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

980,0,0,0.01,-0.09,0.00,0.59,-174.79,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

982,0,0,0.00,-0.08,0.00,0.22,-174.86,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

984,0,0,0.01,-0.09,0.00,0.53,-174.73,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

986,0,0,0.01,-0.09,0.00,0.20,-175.07,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

988,0,0,0.00,-0.09,0.00,0.31,-174.94,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

990,0,0,0.00,-0.09,0.00,0.20,-174.93,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

993,0,0,0.00,-0.09,0.00,-0.14,-175.32,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

995,0,0,0.00,-0.09,0.00,0.28,-175.22,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

997,0,0,0.00,-0.09,0.00,0.34,-174.93,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

999,0,0,0.00,-0.08,0.00,0.45,-174.84,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

1001,0,0,0.00,-0.09,0.00,0.00,-175.07,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

1003,0,0,0.00,-0.09,0.00,0.28,-175.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

